day,variable_0,variable_1,prop_infected
97,0.5,0.3199999999999999,1.275577840510427e-06
98,0.5,0.3199999999999999,1.0740091642687204e-06
99,0.5,0.3199999999999999,9.042926427562261e-07
100,0.5,0.3199999999999999,7.613949619229556e-07
1,0.55,0.3199999999999999,0.001
2,0.55,0.3199999999999999,0.0014393599999999998
3,0.55,0.3199999999999999,0.0020812274434736126
4,0.55,0.3199999999999999,0.003016457614447976
5,0.55,0.3199999999999999,0.004375943799904112
6,0.55,0.3199999999999999,0.006347147578086401
7,0.55,0.3199999999999999,0.009196253430958774
8,0.55,0.3199999999999999,0.01329647750707207
9,0.55,0.3199999999999999,0.01916129025426338
10,0.55,0.3199999999999999,0.02747702458730762
11,0.55,0.3199999999999999,0.039120473358746945
12,0.55,0.3199999999999999,0.05513123843685043
13,0.55,0.3199999999999999,0.07658561634315321
14,0.55,0.3199999999999999,0.104298305701124
15,0.55,0.3199999999999999,0.13829378898395467
16,0.55,0.3199999999999999,0.1771071899287582
17,0.55,0.3199999999999999,0.21724651729920275
18,0.55,0.3199999999999999,0.2534401682076557
19,0.55,0.3199999999999999,0.2801269270979419
20,0.55,0.3199999999999999,0.29364633623950936
21,0.55,0.3199999999999999,0.29358633505346476
22,0.55,0.3199999999999999,0.282311441607592
23,0.55,0.3199999999999999,0.2633846392536574
24,0.55,0.3199999999999999,0.24020217455460752
25,0.55,0.3199999999999999,0.21537891112633364
26,0.55,0.3199999999999999,0.1906848634247913
27,0.55,0.3199999999999999,0.1672055727476854
28,0.55,0.3199999999999999,0.14553733159651444
29,0.55,0.3199999999999999,0.12594985242003234
30,0.55,0.3199999999999999,0.10850520416853474
31,0.55,0.3199999999999999,0.09313975343090658
32,0.55,0.3199999999999999,0.07971878734142272
33,0.55,0.3199999999999999,0.06807205599755053
34,0.55,0.3199999999999999,0.0580163371427938
35,0.55,0.3199999999999999,0.04936930885899003
36,0.55,0.3199999999999999,0.041957670900786025
37,0.55,0.3199999999999999,0.035621509810135815
38,0.55,0.3199999999999999,0.03021625229650859
39,0.55,0.3199999999999999,0.025613107584402287
40,0.55,0.3199999999999999,0.02169859793998823
41,0.55,0.3199999999999999,0.018373572252001136
42,0.55,0.3199999999999999,0.01555195938824732
43,0.55,0.3199999999999999,0.013159424966388871
44,0.55,0.3199999999999999,0.011132032790255854
45,0.55,0.3199999999999999,0.009414970712111923
46,0.55,0.3199999999999999,0.00796137339724638
47,0.55,0.3199999999999999,0.006731256816041951
48,0.55,0.3199999999999999,0.005690568140232183
49,0.55,0.3199999999999999,0.004810347932400097
50,0.55,0.3199999999999999,0.004065997626517554
51,0.55,0.3199999999999999,0.0034366433036908065
52,0.55,0.3199999999999999,0.0029045859926392545
53,0.55,0.3199999999999999,0.002454828710361461
54,0.55,0.3199999999999999,0.0020746708978002792
55,0.55,0.3199999999999999,0.0017533615947130455
56,0.55,0.3199999999999999,0.001481803504877405
57,0.55,0.3199999999999999,0.0012523009429076006
58,0.55,0.3199999999999999,0.0010583454755404853
59,0.55,0.3199999999999999,0.0008944338432369819
60,0.55,0.3199999999999999,0.0007559134566261347
61,0.55,0.3199999999999999,0.0006388514002533117
62,0.55,0.3199999999999999,0.0005399234426628296
63,0.55,0.3199999999999999,0.0004563200499347564
64,0.55,0.3199999999999999,0.0003856668342541709
65,0.55,0.3199999999999999,0.0003259572457180245
66,0.55,0.3199999999999999,0.000275495640483038
67,0.55,0.3199999999999999,0.00023284913753416486
68,0.55,0.3199999999999999,0.00019680691548173984
69,0.55,0.3199999999999999,0.00016634580509414834
70,0.55,0.3199999999999999,0.00014060120744821525
71,0.55,0.3199999999999999,0.00011884251581783094
72,0.55,0.3199999999999999,0.00010045234540707017
73,0.55,0.3199999999999999,8.490898198362276e-05
74,0.55,0.3199999999999999,7.177155117169764e-05
75,0.55,0.3199999999999999,6.06674870284843e-05
76,0.55,0.3199999999999999,5.128194362433245e-05
77,0.55,0.3199999999999999,4.334884844707995e-05
78,0.55,0.3199999999999999,3.6643343070379994e-05
79,0.55,0.3199999999999999,3.097539595608725e-05
80,0.55,0.3199999999999999,2.6184405601044828e-05
81,0.55,0.3199999999999999,2.2134640423190945e-05
82,0.55,0.3199999999999999,1.8711385603770463e-05
83,0.55,0.3199999999999999,1.5817687234055265e-05
84,0.55,0.3199999999999999,1.3371601126138954e-05
85,0.55,0.3199999999999999,1.1303868020558192e-05
86,0.55,0.3199999999999999,9.555949067034238e-06
87,0.55,0.3199999999999999,8.078365713949797e-06
88,0.55,0.3199999999999999,6.829296809385194e-06
89,0.55,0.3199999999999999,5.773393038584351e-06
90,0.55,0.3199999999999999,4.88077500833061e-06
91,0.55,0.3199999999999999,4.126186514271857e-06
92,0.55,0.3199999999999999,3.4882789417807317e-06
93,0.55,0.3199999999999999,2.9490064803838057e-06
94,0.55,0.3199999999999999,2.4931149825148044e-06
95,0.55,0.3199999999999999,2.1077099591971346e-06
96,0.55,0.3199999999999999,1.7818914541420931e-06
97,0.55,0.3199999999999999,1.506445437774219e-06
98,0.55,0.3199999999999999,1.2735829680191277e-06
99,0.55,0.3199999999999999,1.0767197210548084e-06
100,0.55,0.3199999999999999,9.10289641272926e-07
1,0.6000000000000001,0.3199999999999999,0.001
2,0.6000000000000001,0.3199999999999999,0.0014393599999999998
3,0.6000000000000001,0.3199999999999999,0.002091433892714905
4,0.6000000000000001,0.3199999999999999,0.003055851972156208
5,0.6000000000000001,0.3199999999999999,0.004478047875926574
6,0.6000000000000001,0.3199999999999999,0.006568978990747128
7,0.6000000000000001,0.3199999999999999,0.009631799045372078
8,0.6000000000000001,0.3199999999999999,0.014096075721675743
9,0.6000000000000001,0.3199999999999999,0.020557620726384784
10,0.6000000000000001,0.3199999999999999,0.02981580737198175
11,0.6000000000000001,0.3199999999999999,0.04288737832354643
12,0.6000000000000001,0.3199999999999999,0.06095301438902831
13,0.6000000000000001,0.3199999999999999,0.08516182474322054
14,0.6000000000000001,0.3199999999999999,0.11619900504889745
15,0.6000000000000001,0.3199999999999999,0.15357298281281323
16,0.6000000000000001,0.3199999999999999,0.19479956358826409
17,0.6000000000000001,0.3199999999999999,0.23506689514635482
18,0.6000000000000001,0.3199999999999999,0.26818703704118646
19,0.6000000000000001,0.3199999999999999,0.28892732715740377
20,0.6000000000000001,0.3199999999999999,0.29526555035950347
21,0.6000000000000001,0.3199999999999999,0.2887279513909645
22,0.6000000000000001,0.3199999999999999,0.2728438346591899
23,0.6000000000000001,0.3199999999999999,0.2513563538278275
24,0.6000000000000001,0.3199999999999999,0.22727089070895473
25,0.6000000000000001,0.3199999999999999,0.20266907498950765
26,0.6000000000000001,0.3199999999999999,0.17886039904927503
27,0.6000000000000001,0.3199999999999999,0.15659816858821152
28,0.6000000000000001,0.3199999999999999,0.1362620584407963
29,0.6000000000000001,0.3199999999999999,0.11799102319041983
30,0.6000000000000001,0.3199999999999999,0.10177461293375269
31,0.6000000000000001,0.3199999999999999,0.08751407701688682
32,0.6000000000000001,0.3199999999999999,0.07506257639763485
33,0.6000000000000001,0.3199999999999999,0.06425120852241073
34,0.6000000000000001,0.3199999999999999,0.05490547304651269
35,0.6000000000000001,0.3199999999999999,0.04685533546787359
36,0.6000000000000001,0.3199999999999999,0.03994103647222453
37,0.6000000000000001,0.3199999999999999,0.034016107226372286
38,0.6000000000000001,0.3199999999999999,0.028948581872753617
39,0.6000000000000001,0.3199999999999999,0.024621077672420378
40,0.6000000000000001,0.3199999999999999,0.020930193351480407
41,0.6000000000000001,0.3199999999999999,0.017785525423827428
42,0.6000000000000001,0.3199999999999999,0.015108499024922492
43,0.6000000000000001,0.3199999999999999,0.012831139357135434
44,0.6000000000000001,0.3199999999999999,0.010894862075420293
45,0.6000000000000001,0.3199999999999999,0.009249328822113429
46,0.6000000000000001,0.3199999999999999,0.007851392789472254
47,0.6000000000000001,0.3199999999999999,0.006664145270703735
48,0.6000000000000001,0.3199999999999999,0.005656065307340016
49,0.6000000000000001,0.3199999999999999,0.004800269122791192
50,0.6000000000000001,0.3199999999999999,0.0040738529189245625
51,0.6000000000000001,0.3199999999999999,0.0034573210240709286
52,0.6000000000000001,0.3199999999999999,0.002934090780298644
53,0.6000000000000001,0.3199999999999999,0.002490065578582926
54,0.6000000000000001,0.3199999999999999,0.002113267844506005
55,0.6000000000000001,0.3199999999999999,0.0017935243784181639
56,0.6000000000000001,0.3199999999999999,0.0015221971534410744
57,0.6000000000000001,0.3199999999999999,0.0012919534022085325
58,0.6000000000000001,0.3199999999999999,0.0010965695353389495
59,0.6000000000000001,0.3199999999999999,0.0009307641058068736
60,0.6000000000000001,0.3199999999999999,0.0007900556500731472
61,0.6000000000000001,0.3199999999999999,0.000670641793299309
62,0.6000000000000001,0.3199999999999999,0.0005692965014272327
63,0.6000000000000001,0.3199999999999999,0.000483282799590788
64,0.6000000000000001,0.3199999999999999,0.0004102786582071779
65,0.6000000000000001,0.3199999999999999,0.00034831407999860763
66,0.6000000000000001,0.3199999999999999,0.0002957177082519246
67,0.6000000000000001,0.3199999999999999,0.0002510715239217894
68,0.6000000000000001,0.3199999999999999,0.00021317241155506842
69,0.6000000000000001,0.3199999999999999,0.00018099955592556266
70,0.6000000000000001,0.3199999999999999,0.00015368678676317728
71,0.6000000000000001,0.3199999999999999,0.00013049912165074418
72,0.6000000000000001,0.3199999999999999,0.00011081287023334237
73,0.6000000000000001,0.3199999999999999,9.409875913118041e-05
74,0.6000000000000001,0.3199999999999999,7.990761879688888e-05
75,0.6000000000000001,0.3199999999999999,6.785824311353919e-05
76,0.6000000000000001,0.3199999999999999,5.7627091602539724e-05
77,0.6000000000000001,0.3199999999999999,4.893955425690401e-05
78,0.6000000000000001,0.3199999999999999,4.156254156825588e-05
79,0.6000000000000001,0.3199999999999999,3.5298198414713905e-05
80,0.6000000000000001,0.3199999999999999,2.997857109359998e-05
81,0.6000000000000001,0.3199999999999999,2.5461082745959447e-05
82,0.6000000000000001,0.3199999999999999,2.162469443393538e-05
83,0.6000000000000001,0.3199999999999999,1.8366647796268345e-05
84,0.6000000000000001,0.3199999999999999,1.559970103057599e-05
85,0.6000000000000001,0.3199999999999999,1.3249783365712906e-05
86,0.6000000000000001,0.3199999999999999,1.1254004560086615e-05
87,0.6000000000000001,0.3199999999999999,9.558965603327232e-06
88,0.6000000000000001,0.3199999999999999,8.11932497291013e-06
89,0.6000000000000001,0.3199999999999999,6.8965817278037644e-06
90,0.6000000000000001,0.3199999999999999,5.8580425974841224e-06
91,0.6000000000000001,0.3199999999999999,4.975945207355879e-06
92,0.6000000000000001,0.3199999999999999,4.226713806882875e-06
93,0.6000000000000001,0.3199999999999999,3.590327449924646e-06
94,0.6000000000000001,0.3199999999999999,3.0497836156694656e-06
95,0.6000000000000001,0.3199999999999999,2.5906428360013648e-06
96,0.6000000000000001,0.3199999999999999,2.200642081355442e-06
97,0.6000000000000001,0.3199999999999999,1.8693665116119421e-06
98,0.6000000000000001,0.3199999999999999,1.5879707717926054e-06
99,0.6000000000000001,0.3199999999999999,1.3489423470041385e-06
100,0.6000000000000001,0.3199999999999999,1.1459006234622953e-06
1,0.6500000000000001,0.3199999999999999,0.001
2,0.6500000000000001,0.3199999999999999,0.0014393599999999998
3,0.6500000000000001,0.3199999999999999,0.002101640341956198
4,0.6500000000000001,0.3199999999999999,0.0030965449974782043
5,0.6500000000000001,0.3199999999999999,0.0045866293673954206
6,0.6500000000000001,0.3199999999999999,0.006811143806367961
7,0.6500000000000001,0.3199999999999999,0.010118633802292956
8,0.6500000000000001,0.3199999999999999,0.015008964249777452
9,0.6500000000000001,0.3199999999999999,0.022181745011898568
10,0.6500000000000001,0.3199999999999999,0.03257894088473761
11,0.6500000000000001,0.3199999999999999,0.04739021607622032
12,0.6500000000000001,0.3199999999999999,0.06795613536557871
13,0.6500000000000001,0.3199999999999999,0.0954623431673235
14,0.6500000000000001,0.3199999999999999,0.13030725141975869
15,0.6500000000000001,0.3199999999999999,0.17115375416671988
16,0.6500000000000001,0.3199999999999999,0.21407731798741397
17,0.6500000000000001,0.3199999999999999,0.25276710988308004
18,0.6500000000000001,0.3199999999999999,0.2805899855797457
19,0.6500000000000001,0.3199999999999999,0.2936458779588185
20,0.6500000000000001,0.3199999999999999,0.2922753251735082
21,0.6500000000000001,0.3199999999999999,0.2798360708918852
22,0.6500000000000001,0.3199999999999999,0.2604312485281636
23,0.6500000000000001,0.3199999999999999,0.23748239927563397
24,0.6500000000000001,0.3199999999999999,0.21337760757667995
25,0.6500000000000001,0.3199999999999999,0.18962817475035826
26,0.6500000000000001,0.3199999999999999,0.16712290748813777
27,0.6500000000000001,0.3199999999999999,0.14633807196057996
28,0.6500000000000001,0.3199999999999999,0.12748471425192298
29,0.6500000000000001,0.3199999999999999,0.11060709336846626
30,0.6500000000000001,0.3199999999999999,0.09564769698935656
31,0.6500000000000001,0.3199999999999999,0.08249010153051117
32,0.6500000000000001,0.3199999999999999,0.0709871155023974
33,0.6500000000000001,0.3199999999999999,0.060979056494374954
34,0.6500000000000001,0.3199999999999999,0.052305366982428735
35,0.6500000000000001,0.3199999999999999,0.04481172552943795
36,0.6500000000000001,0.3199999999999999,0.03835412528338441
37,0.6500000000000001,0.3199999999999999,0.03280093285063819
38,0.6500000000000001,0.3199999999999999,0.028033626741869058
39,0.6500000000000001,0.3199999999999999,0.02394669694905626
40,0.6500000000000001,0.3199999999999999,0.02044703520696197
41,0.6500000000000001,0.3199999999999999,0.017453039072071123
42,0.6500000000000001,0.3199999999999999,0.014893578539839792
43,0.6500000000000001,0.3199999999999999,0.012706922108431693
44,0.6500000000000001,0.3199999999999999,0.010839683368145926
45,0.6500000000000001,0.3199999999999999,0.009245824660154865
46,0.6500000000000001,0.3199999999999999,0.007885737767825623
47,0.6500000000000001,0.3199999999999999,0.006725410600543737
48,0.6500000000000001,0.3199999999999999,0.005735681710783962
49,0.6500000000000001,0.3199999999999999,0.004891580048079114
50,0.6500000000000001,0.3199999999999999,0.00417174474788614
51,0.6500000000000001,0.3199999999999999,0.003557918380005629
52,0.6500000000000001,0.3199999999999999,0.003034506520675312
53,0.6500000000000001,0.3199999999999999,0.002588196473181731
54,0.6500000000000001,0.3199999999999999,0.002207628243097213
55,0.6500000000000001,0.3199999999999999,0.0018831113395314108
56,0.6500000000000001,0.3199999999999999,0.001606381531709148
57,0.6500000000000001,0.3199999999999999,0.001370392280907055
58,0.6500000000000001,0.3199999999999999,0.0011691361533147432
59,0.6500000000000001,0.3199999999999999,0.0009974920767407008
60,0.6500000000000001,0.3199999999999999,0.0008510948204199514
61,0.6500000000000001,0.3199999999999999,0.0007262235464166421
62,0.6500000000000001,0.3199999999999999,0.0006197067015551452
63,0.6500000000000001,0.3199999999999999,0.0005288408915156665
64,0.6500000000000001,0.3199999999999999,0.00045132170638752467
65,0.6500000000000001,0.3199999999999999,0.00038518475315991573
66,0.6500000000000001,0.3199999999999999,0.00032875539930515835
67,0.6500000000000001,0.3199999999999999,0.0002806059467961023
68,0.6500000000000001,0.3199999999999999,0.0002395191414863462
69,0.6500000000000001,0.3199999999999999,0.00020445708240861933
70,0.6500000000000001,0.3199999999999999,0.00017453473254394418
71,0.6500000000000001,0.3199999999999999,0.0001489973499812815
72,0.6500000000000001,0.3199999999999999,0.00012720125879243937
73,0.6500000000000001,0.3199999999999999,0.00010859746474171789
74,0.6500000000000001,0.3199999999999999,9.271769419169846e-05
75,0.6500000000000001,0.3199999999999999,7.916249704588177e-05
76,0.6500000000000001,0.3199999999999999,6.759110783576934e-05
77,0.6500000000000001,0.3199999999999999,5.77128044520724e-05
78,0.6500000000000001,0.3199999999999999,4.927954268771129e-05
79,0.6500000000000001,0.3199999999999999,4.207967769167807e-05
80,0.6500000000000001,0.3199999999999999,3.5932611473547293e-05
81,0.6500000000000001,0.3199999999999999,3.068422947182379e-05
82,0.6500000000000001,0.3199999999999999,2.6203009523275495e-05
83,0.6500000000000001,0.3199999999999999,2.237670387210951e-05
84,0.6500000000000001,0.3199999999999999,1.9109509586781405e-05
85,0.6500000000000001,0.3199999999999999,1.6319655291344157e-05
86,0.6500000000000001,0.3199999999999999,1.3937342793680413e-05
87,0.6500000000000001,0.3199999999999999,1.1902991282358377e-05
88,0.6500000000000001,0.3199999999999999,1.0165739503495879e-05
89,0.6500000000000001,0.3199999999999999,8.682167919967494e-06
90,0.6500000000000001,0.3199999999999999,7.415208468605473e-06
91,0.6500000000000001,0.3199999999999999,6.333214312253985e-06
92,0.6500000000000001,0.3199999999999999,5.409166056440765e-06
93,0.6500000000000001,0.3199999999999999,4.619994370353932e-06
94,0.6500000000000001,0.3199999999999999,3.946001908360831e-06
95,0.6500000000000001,0.3199999999999999,3.3703699477198415e-06
96,0.6500000000000001,0.3199999999999999,2.878737305288283e-06
97,0.6500000000000001,0.3199999999999999,2.4588409261262237e-06
98,0.6500000000000001,0.3199999999999999,2.100209096923355e-06
99,0.6500000000000001,0.3199999999999999,1.79389956712818e-06
100,0.6500000000000001,0.3199999999999999,1.5322759945832975e-06
1,0.7000000000000002,0.3199999999999999,0.001
2,0.7000000000000002,0.3199999999999999,0.0014393599999999998
3,0.7000000000000002,0.3199999999999999,0.002111846791197491
4,0.7000000000000002,0.3199999999999999,0.003138536490231412
5,0.7000000000000002,0.3199999999999999,0.004701931941408097
6,0.7000000000000002,0.3199999999999999,0.0070751375144025574
7,0.7000000000000002,0.3199999999999999,0.010662259214351308
8,0.7000000000000002,0.3199999999999999,0.016050789114273645
9,0.7000000000000002,0.3199999999999999,0.02407122674933988
10,0.7000000000000002,0.3199999999999999,0.03584519214647748
11,0.7000000000000002,0.3199999999999999,0.052773783947881237
12,0.7000000000000002,0.3199999999999999,0.0763677790510486
13,0.7000000000000002,0.3199999999999999,0.10776600162984676
14,0.7000000000000002,0.3199999999999999,0.1468097833526261
15,0.7000000000000002,0.3199999999999999,0.19082991812974232
16,0.7000000000000002,0.3199999999999999,0.23399691830781327
17,0.7000000000000002,0.3199999999999999,0.2686314914160479
18,0.7000000000000002,0.3199999999999999,0.28870481677124404
19,0.7000000000000002,0.3199999999999999,0.29287811851878764
20,0.7000000000000002,0.3199999999999999,0.2841366024697958
21,0.7000000000000002,0.3199999999999999,0.2670237054157064
22,0.7000000000000002,0.3199999999999999,0.24548080702574177
23,0.7000000000000002,0.3199999999999999,0.22222696708623402
24,0.7000000000000002,0.3199999999999999,0.19894535170141914
25,0.7000000000000002,0.3199999999999999,0.17661653836503113
26,0.7000000000000002,0.3199999999999999,0.15577736081037666
27,0.7000000000000002,0.3199999999999999,0.136688502090309
28,0.7000000000000002,0.3199999999999999,0.11943868274854444
29,0.7000000000000002,0.3199999999999999,0.10401011320775941
30,0.7000000000000002,0.3199999999999999,0.09032062757437309
31,0.7000000000000002,0.3199999999999999,0.07825136384292439
32,0.7000000000000002,0.3199999999999999,0.0676651112164832
33,0.7000000000000002,0.3199999999999999,0.05841841396057544
34,0.7000000000000002,0.3199999999999999,0.05036940103240507
35,0.7000000000000002,0.3199999999999999,0.04338265928929005
36,0.7000000000000002,0.3199999999999999,0.03733206291899069
37,0.7000000000000002,0.3199999999999999,0.032102203618119024
38,0.7000000000000002,0.3199999999999999,0.02758888026244489
39,0.7000000000000002,0.3199999999999999,0.02369897438235584
40,0.7000000000000002,0.3199999999999999,0.020349942014085194
41,0.7000000000000002,0.3199999999999999,0.017469082973803313
42,0.7000000000000002,0.3199999999999999,0.01499269820873368
43,0.7000000000000002,0.3199999999999999,0.012865209565096654
44,0.7000000000000002,0.3199999999999999,0.011038290370514995
45,0.7000000000000002,0.3199999999999999,0.009470036903390447
46,0.7000000000000002,0.3199999999999999,0.008124198058361034
47,0.7000000000000002,0.3199999999999999,0.0069694717846963804
48,0.7000000000000002,0.3199999999999999,0.00597887103870055
49,0.7000000000000002,0.3199999999999999,0.005129158215648218
50,0.7000000000000002,0.3199999999999999,0.004400344699345441
51,0.7000000000000002,0.3199999999999999,0.003775250843244923
52,0.7000000000000002,0.3199999999999999,0.0032391210554544086
53,0.7000000000000002,0.3199999999999999,0.0027792884717703485
54,0.7000000000000002,0.3199999999999999,0.002384883803895942
55,0.7000000000000002,0.3199999999999999,0.0020465832308873434
56,0.7000000000000002,0.3199999999999999,0.001756390582479936
57,0.7000000000000002,0.3199999999999999,0.0015074494904155692
58,0.7000000000000002,0.3199999999999999,0.0012938816233276247
59,0.7000000000000002,0.3199999999999999,0.0011106475499017907
60,0.7000000000000002,0.3199999999999999,0.0009534271804782274
61,0.7000000000000002,0.3199999999999999,0.0008185171115944879
62,0.7000000000000002,0.3199999999999999,0.0007027425378493661
63,0.7000000000000002,0.3199999999999999,0.0006033817002212747
64,0.7000000000000002,0.3199999999999999,0.0005181011106102414
65,0.7000000000000002,0.3199999999999999,0.00044490003090437164
66,0.7000000000000002,0.3199999999999999,0.0003820628938553469
67,0.7000000000000002,0.3199999999999999,0.0003281185352700496
68,0.7000000000000002,0.3199999999999999,0.0002818052653028629
69,0.7000000000000002,0.3199999999999999,0.00024204094368442962
70,0.7000000000000002,0.3199999999999999,0.00020789734209489727
71,0.7000000000000002,0.3199999999999999,0.00017857817891950162
72,0.7000000000000002,0.3199999999999999,0.000153400299422239
73,0.7000000000000002,0.3199999999999999,0.00013177754982350841
74,0.7000000000000002,0.3199999999999999,0.00011320695853699114
75,0.7000000000000002,0.3199999999999999,9.725689337421123e-05
76,0.7000000000000002,0.3199999999999999,8.355691114162853e-05
77,0.7000000000000002,0.3199999999999999,7.178905684749936e-05
78,0.7000000000000002,0.3199999999999999,6.16804046683698e-05
79,0.7000000000000002,0.3199999999999999,5.299666273111672e-05
80,0.7000000000000002,0.3199999999999999,4.55366893641273e-05
81,0.7000000000000002,0.3199999999999999,3.912779037842764e-05
82,0.7000000000000002,0.3199999999999999,3.3621685687159743e-05
83,0.7000000000000002,0.3199999999999999,2.8891049615204335e-05
84,0.7000000000000002,0.3199999999999999,2.482654298033974e-05
85,0.7000000000000002,0.3199999999999999,2.1334266777479084e-05
86,0.7000000000000002,0.3199999999999999,1.8333577354450587e-05
87,0.7000000000000002,0.3199999999999999,1.5755211576367477e-05
88,0.7000000000000002,0.3199999999999999,1.3539677845333244e-05
89,0.7000000000000002,0.3199999999999999,1.163587515216372e-05
90,0.7000000000000002,0.3199999999999999,9.999907740128997e-06
91,0.7000000000000002,0.3199999999999999,8.594067588363149e-06
92,0.7000000000000002,0.3199999999999999,7.385960886503302e-06
93,0.7000000000000002,0.3199999999999999,6.34775806801235e-06
94,0.7000000000000002,0.3199999999999999,5.4555498793483e-06
95,0.7000000000000002,0.3199999999999999,4.688794455648483e-06
96,0.7000000000000002,0.3199999999999999,4.029842510748673e-06
97,0.7000000000000002,0.3199999999999999,3.463529581348492e-06
98,0.7000000000000002,0.3199999999999999,2.9768258357608294e-06
99,0.7000000000000002,0.3199999999999999,2.5585353044173106e-06
100,0.7000000000000002,0.3199999999999999,2.1990375442128245e-06
1,0.7500000000000002,0.3199999999999999,0.001
2,0.7500000000000002,0.3199999999999999,0.0014393599999999998
3,0.7500000000000002,0.3199999999999999,0.0021220532404387835
4,0.7500000000000002,0.3199999999999999,0.0031818262502332816
5,0.7500000000000002,0.3199999999999999,0.0048241988422412655
6,0.7500000000000002,0.3199999999999999,0.007362511326185912
7,0.7500000000000002,0.3199999999999999,0.01126858170311614
8,0.7500000000000002,0.3199999999999999,0.017238847917827406
9,0.7500000000000002,0.3199999999999999,0.026268512609160802
10,0.7500000000000002,0.3199999999999999,0.03970443749769659
11,0.7500000000000002,0.3199999999999999,0.05920127027567732
12,0.7500000000000002,0.3199999999999999,0.0864290146837033
13,0.7500000000000002,0.3199999999999999,0.12231261571946501
14,0.7500000000000002,0.3199999999999999,0.16569299075855717
15,0.7500000000000002,0.3199999999999999,0.2119075561139072
16,0.7500000000000002,0.3199999999999999,0.25288319284825467
17,0.7500000000000002,0.3199999999999999,0.28035018754758695
18,0.7500000000000002,0.3199999999999999,0.2905529155488934
19,0.7500000000000002,0.3199999999999999,0.28566958754424077
20,0.7500000000000002,0.3199999999999999,0.270809672856571
21,0.7500000000000002,0.3199999999999999,0.2506874705839077
22,0.7500000000000002,0.3199999999999999,0.22846945366996513
23,0.7500000000000002,0.3199999999999999,0.2060020987995895
24,0.7500000000000002,0.3199999999999999,0.184297719391991
25,0.7500000000000002,0.3199999999999999,0.16388925801323412
26,0.7500000000000002,0.3199999999999999,0.14503694392835473
27,0.7500000000000002,0.3199999999999999,0.12784183733189258
28,0.7500000000000002,0.3199999999999999,0.11230916791270507
29,0.7500000000000002,0.3199999999999999,0.09838554521114498
30,0.7500000000000002,0.3199999999999999,0.08598221975376359
31,0.7500000000000002,0.3199999999999999,0.07499039932654986
32,0.7500000000000002,0.3199999999999999,0.06529165112572598
33,0.7500000000000002,0.3199999999999999,0.05676502399251327
34,0.7500000000000002,0.3199999999999999,0.049291861179658836
35,0.7500000000000002,0.3199999999999999,0.04275894097695951
36,0.7500000000000002,0.3199999999999999,0.03706039779570322
37,0.7500000000000002,0.3199999999999999,0.03209876021164098
38,0.7500000000000002,0.3199999999999999,0.027785360909883483
39,0.7500000000000002,0.3199999999999999,0.024040311954429256
40,0.7500000000000002,0.3199999999999999,0.020792190864598076
41,0.7500000000000002,0.3199999999999999,0.01797754534751495
42,0.7500000000000002,0.3199999999999999,0.015540295166408199
43,0.7500000000000002,0.3199999999999999,0.013431086976661526
44,0.7500000000000002,0.3199999999999999,0.011606640750295386
45,0.7500000000000002,0.3199999999999999,0.01002911353638606
46,0.7500000000000002,0.3199999999999999,0.008665496838995267
47,0.7500000000000002,0.3199999999999999,0.007487057062140989
48,0.7500000000000002,0.3199999999999999,0.006468823644370923
49,0.7500000000000002,0.3199999999999999,0.005589126182382422
50,0.7500000000000002,0.3199999999999999,0.004829179631362911
51,0.7500000000000002,0.3199999999999999,0.004172715266712296
52,0.7500000000000002,0.3199999999999999,0.0036056542675471787
53,0.7500000000000002,0.3199999999999999,0.003115820364314851
54,0.7500000000000002,0.3199999999999999,0.0026926878531249436
55,0.7500000000000002,0.3199999999999999,0.0023271613245324685
56,0.7500000000000002,0.3199999999999999,0.0020113836170051183
57,0.7500000000000002,0.3199999999999999,0.0017385687372255133
58,0.7500000000000002,0.3199999999999999,0.0015028567572391409
59,0.7500000000000002,0.3199999999999999,0.0012991879794095342
60,0.7500000000000002,0.3199999999999999,0.0011231939390435389
61,0.7500000000000002,0.3199999999999999,0.0009711030817894694
62,0.7500000000000002,0.3199999999999999,0.0008396592027861459
63,0.7500000000000002,0.3199999999999999,0.00072605096406447
64,0.7500000000000002,0.3199999999999999,0.0006278510147368688
65,0.7500000000000002,0.3199999999999999,0.0005429634251368087
66,0.7500000000000002,0.3199999999999999,0.0004695783121485723
67,0.7500000000000002,0.3199999999999999,0.0004061326798145665
68,0.7500000000000002,0.3199999999999999,0.0003512766284837211
69,0.7500000000000002,0.3199999999999999,0.0003038441989244524
70,0.7500000000000002,0.3199999999999999,0.00026282821662053634
71,0.7500000000000002,0.3199999999999999,0.0002273585874845524
72,0.7500000000000002,0.3199999999999999,0.00019668357094642955
73,0.7500000000000002,0.3199999999999999,0.0001701536211685464
74,0.7500000000000002,0.3199999999999999,0.00014720744324008757
75,0.7500000000000002,0.3199999999999999,0.00012735995972024141
76,0.7500000000000002,0.3199999999999999,0.00011019192481763829
77,0.7500000000000002,0.3199999999999999,9.53409596824002e-05
78,0.7500000000000002,0.3199999999999999,8.249381351185025e-05
79,0.7500000000000002,0.3199999999999999,7.137968210017942e-05
80,0.7500000000000002,0.3199999999999999,6.176443867934436e-05
81,0.7500000000000002,0.3199999999999999,5.344565191019025e-05
82,0.7500000000000002,0.3199999999999999,4.6248283129081115e-05
83,0.7500000000000002,0.3199999999999999,4.002096981702257e-05
